Cairo,Cairo,0
Cairo,Lagos,3923
Cairo,Johannesburg,6273
Cairo,Cape Town,7249
Cairo,Toronto,9222
Cairo,New York,9035
Cairo,Los Angeles,12218
Cairo,Chicago,9874
Cairo,Miami,10452
Cairo,Buenos Aires,11829
Cairo,Sao Paulo,10234
Cairo,Rio de Janeiro,9901
Cairo,Mexico City,12386
Cairo,Lima,12442
Cairo,Mumbai,4364
Cairo,Delhi,4436
Cairo,Tokyo,9583
Cairo,Seoul,8498
Cairo,Jakarta,8998
Cairo,Manila,9191
Cairo,Taipei,8687
Cairo,Bangkok,7280
Cairo,Ho Chi Minh City,8021
Cairo,Shanghai,8367
Cairo,Beijing,7555
Cairo,Guangzhou,8030
Cairo,Tianjin,7652
Cairo,Chengdu,6863
Cairo,Paris,3215
Cairo,Berlin,2896
Cairo,Milan,2576
Cairo,Moscow,2907
Cairo,London,3516
Cairo,Tehran,1986
Cairo,Baghdad,1301
Cairo,Lahore,4100
Cairo,Istanbul,1237
Lagos,Cairo,3923
Lagos,Lagos,0
Lagos,Johannesburg,4507
Lagos,Cape Town,4767
Lagos,Toronto,8945
Lagos,New York,8491
Lagos,Los Angeles,12432
Lagos,Chicago,9627
Lagos,Miami,9072
Lagos,Buenos Aires,7924
Lagos,Sao Paulo,6381
Lagos,Rio de Janeiro,6034
Lagos,Mexico City,11085
Lagos,Lima,9141
Lagos,Mumbai,7632
Lagos,Delhi,8099
Lagos,Tokyo,13499
Lagos,Seoul,12420
Lagos,Jakarta,11581
Lagos,Manila,12766
Lagos,Taipei,12489
Lagos,Bangkok,10614
Lagos,Ho Chi Minh City,11321
Lagos,Shanghai,12246
Lagos,Beijing,11475
Lagos,Guangzhou,11742
Lagos,Tianjin,11571
Lagos,Chengdu,10667
Lagos,Paris,4723
Lagos,Berlin,5211
Lagos,Milan,4380
Lagos,Moscow,6266
Lagos,London,5027
Lagos,Tehran,5874
Lagos,Baghdad,5180
Lagos,Lahore,7840
Lagos,Istanbul,4610
Johannesburg,Cairo,6273
Johannesburg,Lagos,4507
Johannesburg,Johannesburg,0
Johannesburg,Cape Town,1263
Johannesburg,Toronto,13357
Johannesburg,New York,12858
Johannesburg,Los Angeles,16698
Johannesburg,Chicago,14002
Johannesburg,Miami,12967
Johannesburg,Buenos Aires,8099
Johannesburg,Sao Paulo,7440
Johannesburg,Rio de Janeiro,7133
Johannesburg,Mexico City,14606
Johannesburg,Lima,10896
Johannesburg,Mumbai,6993
Johannesburg,Delhi,8056
Johannesburg,Tokyo,13562
Johannesburg,Seoul,12506
Johannesburg,Jakarta,8600
Johannesburg,Manila,11020
Johannesburg,Taipei,11548
Johannesburg,Bangkok,9011
Johannesburg,Ho Chi Minh City,9437
Johannesburg,Shanghai,11798
Johannesburg,Beijing,11723
Johannesburg,Guangzhou,10691
Johannesburg,Tianjin,11753
Johannesburg,Chengdu,10269
Johannesburg,Paris,8741
Johannesburg,Berlin,8881
Johannesburg,Milan,8206
Johannesburg,Moscow,9171
Johannesburg,London,9083
Johannesburg,Tehran,7318
Johannesburg,Baghdad,6852
Johannesburg,Lahore,8096
Johannesburg,Istanbul,7485
Cape Town,Cairo,7249
Cape Town,Lagos,4767
Cape Town,Johannesburg,1263
Cape Town,Cape Town,0
Cape Town,Toronto,13120
Cape Town,New York,12583
Cape Town,Los Angeles,16074
Cape Town,Chicago,13687
Cape Town,Miami,12338
Cape Town,Buenos Aires,6879
Cape Town,Sao Paulo,6354
Cape Town,Rio de Janeiro,6071
Cape Town,Mexico City,13720
Cape Town,Lima,9773
Cape Town,Mumbai,8254
Cape Town,Delhi,9320
Cape Town,Tokyo,14756
Cape Town,Seoul,13734
Cape Town,Jakarta,9491
Cape Town,Manila,12068
Cape Town,Taipei,12699
Cape Town,Bangkok,10160
Cape Town,Ho Chi Minh City,10528
Cape Town,Shanghai,12997
Cape Town,Beijing,12974
Cape Town,Guangzhou,11856
Cape Town,Tianjin,13001
Cape Town,Chengdu,11505
Cape Town,Paris,9355
Cape Town,Berlin,9638
Cape Town,Milan,8889
Cape Town,Moscow,10151
Cape Town,London,9685
Cape Town,Tehran,8479
Cape Town,Baghdad,7967
Cape Town,Lahore,9355
Cape Town,Istanbul,8413
Toronto,Cairo,9222
Toronto,Lagos,8945
Toronto,Johannesburg,13357
Toronto,Cape Town,13120
Toronto,Toronto,0
Toronto,New York,551
Toronto,Los Angeles,3499
Toronto,Chicago,702
Toronto,Miami,1991
Toronto,Buenos Aires,8971
Toronto,Sao Paulo,8197
Toronto,Rio de Janeiro,8282
Toronto,Mexico City,3266
Toronto,Lima,6207
Toronto,Mumbai,12506
Toronto,Delhi,11647
Toronto,Tokyo,10363
Toronto,Seoul,10616
Toronto,Jakarta,15830
Toronto,Manila,13233
Toronto,Taipei,12096
Toronto,Bangkok,13651
Toronto,Ho Chi Minh City,13947
Toronto,Shanghai,11438
Toronto,Beijing,10605
Toronto,Guangzhou,12495
Toronto,Tianjin,10680
Toronto,Chengdu,11761
Toronto,Paris,6009
Toronto,Berlin,6485
Toronto,Milan,6646
Toronto,Moscow,7495
Toronto,London,5721
Toronto,Tehran,9902
Toronto,Baghdad,9748
Toronto,Lahore,11253
Toronto,Istanbul,8205
New York,Cairo,9035
New York,Lagos,8491
New York,Johannesburg,12858
New York,Cape Town,12583
New York,Toronto,551
New York,New York,0
New York,Los Angeles,3941
New York,Chicago,1146
New York,Miami,1759
New York,Buenos Aires,8538
New York,Sao Paulo,7696
New York,Rio de Janeiro,7768
New York,Mexico City,3364
New York,Lima,5884
New York,Mumbai,12556
New York,Delhi,11770
New York,Tokyo,10864
New York,Seoul,11068
New York,Jakarta,16200
New York,Manila,13692
New York,Taipei,12542
New York,Bangkok,13952
New York,Ho Chi Minh City,14304
New York,Shanghai,11875
New York,Beijing,11004
New York,Guangzhou,12894
New York,Tianjin,11085
New York,Chengdu,12093
New York,Paris,5845
New York,Berlin,6394
New York,Milan,6473
New York,Moscow,7521
New York,London,5578
New York,Tehran,9870
New York,Baghdad,9659
New York,Lahore,11362
New York,Istanbul,8081
Los Angeles,Cairo,12218
Los Angeles,Lagos,12432
Los Angeles,Johannesburg,16698
Los Angeles,Cape Town,16074
Los Angeles,Toronto,3499
Los Angeles,New York,3941
Los Angeles,Los Angeles,0
Los Angeles,Chicago,2808
Los Angeles,Miami,3760
Los Angeles,Buenos Aires,9866
Los Angeles,Sao Paulo,9920
Los Angeles,Rio de Janeiro,10155
Los Angeles,Mexico City,2494
Los Angeles,Lima,6733
Los Angeles,Mumbai,14011
Los Angeles,Delhi,12875
Los Angeles,Tokyo,8825
Los Angeles,Seoul,9599
Los Angeles,Jakarta,14470
Los Angeles,Manila,11760
Los Angeles,Taipei,10918
Los Angeles,Bangkok,13322
Los Angeles,Ho Chi Minh City,13155
Los Angeles,Shanghai,10449
Los Angeles,Beijing,10076
Los Angeles,Guangzhou,11662
Los Angeles,Tianjin,10097
Los Angeles,Chengdu,11578
Los Angeles,Paris,9098
Los Angeles,Berlin,9323
Los Angeles,Milan,9728
Los Angeles,Moscow,9783
Los Angeles,London,8768
Los Angeles,Tehran,12203
Los Angeles,Baghdad,12325
Los Angeles,Lahore,12621
Los Angeles,Istanbul,11036
Chicago,Cairo,9874
Chicago,Lagos,9627
Chicago,Johannesburg,14002
Chicago,Cape Town,13687
Chicago,Toronto,702
Chicago,New York,1146
Chicago,Los Angeles,2808
Chicago,Chicago,0
Chicago,Miami,1916
Chicago,Buenos Aires,9025
Chicago,Sao Paulo,8419
Chicago,Rio de Janeiro,8541
Chicago,Mexico City,2725
Chicago,Lima,6102
Chicago,Mumbai,12965
Chicago,Delhi,12039
Chicago,Tokyo,10152
Chicago,Seoul,10525
Chicago,Jakarta,15821
Chicago,Manila,13102
Chicago,Taipei,12004
Chicago,Bangkok,13793
Chicago,Ho Chi Minh City,13996
Chicago,Shanghai,11373
Chicago,Beijing,10618
Chicago,Guangzhou,12491
Chicago,Tianjin,10684
Chicago,Chengdu,11878
Chicago,Paris,6660
Chicago,Berlin,7094
Chicago,Milan,7299
Chicago,Moscow,8011
Chicago,London,6362
Chicago,Tehran,10451
Chicago,Baghdad,10341
Chicago,Lahore,11661
Chicago,Istanbul,8826
Miami,Cairo,10452
Miami,Lagos,9072
Miami,Johannesburg,12967
Miami,Cape Town,12338
Miami,Toronto,1991
Miami,New York,1759
Miami,Los Angeles,3760
Miami,Chicago,1916
Miami,Miami,0
Miami,Buenos Aires,7109
Miami,Sao Paulo,6579
Miami,Rio de Janeiro,6733
Miami,Mexico City,2066
Miami,Lima,4227
Miami,Mumbai,14262
Miami,Delhi,13521
Miami,Tokyo,12012
Miami,Seoul,12436
Miami,Jakarta,17737
Miami,Manila,14992
Miami,Taipei,13913
Miami,Bangkok,15640
Miami,Ho Chi Minh City,15899
Miami,Shanghai,13287
Miami,Beijing,12527
Miami,Guangzhou,14405
Miami,Tianjin,12595
Miami,Chengdu,13741
Miami,Paris,7367
Miami,Berlin,8007
Miami,Milan,7966
Miami,Moscow,9235
Miami,London,7137
Miami,Tehran,11516
Miami,Baghdad,11233
Miami,Lahore,13110
Miami,Istanbul,9626
Buenos Aires,Cairo,11829
Buenos Aires,Lagos,7924
Buenos Aires,Johannesburg,8099
Buenos Aires,Cape Town,6879
Buenos Aires,Toronto,8971
Buenos Aires,New York,8538
Buenos Aires,Los Angeles,9866
Buenos Aires,Chicago,9025
Buenos Aires,Miami,7109
Buenos Aires,Buenos Aires,0
Buenos Aires,Sao Paulo,1677
Buenos Aires,Rio de Janeiro,1968
Buenos Aires,Mexico City,7403
Buenos Aires,Lima,3143
Buenos Aires,Mumbai,14956
Buenos Aires,Delhi,15816
Buenos Aires,Tokyo,18391
Buenos Aires,Seoul,19459
Buenos Aires,Jakarta,15240
Buenos Aires,Manila,17815
Buenos Aires,Taipei,18983
Buenos Aires,Bangkok,16897
Buenos Aires,Ho Chi Minh City,16989
Buenos Aires,Shanghai,19667
Buenos Aires,Beijing,19294
Buenos Aires,Guangzhou,18530
Buenos Aires,Tianjin,19408
Buenos Aires,Chengdu,18342
Buenos Aires,Paris,11066
Buenos Aires,Berlin,11926
Buenos Aires,Milan,11206
Buenos Aires,Moscow,13495
Buenos Aires,London,11144
Buenos Aires,Tehran,13797
Buenos Aires,Baghdad,13103
Buenos Aires,Lahore,15659
Buenos Aires,Istanbul,12262
Sao Paulo,Cairo,10234
Sao Paulo,Lagos,6381
Sao Paulo,Johannesburg,7440
Sao Paulo,Cape Town,6354
Sao Paulo,Toronto,8197
Sao Paulo,New York,7696
Sao Paulo,Los Angeles,9920
Sao Paulo,Chicago,8419
Sao Paulo,Miami,6579
Sao Paulo,Buenos Aires,1677
Sao Paulo,Sao Paulo,0
Sao Paulo,Rio de Janeiro,358
Sao Paulo,Mexico City,7442
Sao Paulo,Lima,3460
Sao Paulo,Mumbai,13794
Sao Paulo,Delhi,14451
Sao Paulo,Tokyo,18560
Sao Paulo,Seoul,18368
Sao Paulo,Jakarta,15651
Sao Paulo,Manila,18405
Sao Paulo,Taipei,18835
Sao Paulo,Bangkok,16420
Sao Paulo,Ho Chi Minh City,16875
Sao Paulo,Shanghai,18591
Sao Paulo,Beijing,17624
Sao Paulo,Guangzhou,17990
Sao Paulo,Tianjin,17737
Sao Paulo,Chengdu,17043
Sao Paulo,Paris,9415
Sao Paulo,Berlin,10268
Sao Paulo,Milan,9534
Sao Paulo,Moscow,11823
Sao Paulo,London,9511
Sao Paulo,Tehran,12218
Sao Paulo,Baghdad,11526
Sao Paulo,Lahore,14217
Sao Paulo,Istanbul,10598
Rio de Janeiro,Cairo,9901
Rio de Janeiro,Lagos,6034
Rio de Janeiro,Johannesburg,7133
Rio de Janeiro,Cape Town,6071
Rio de Janeiro,Toronto,8282
Rio de Janeiro,New York,7768
Rio de Janeiro,Los Angeles,10155
Rio de Janeiro,Chicago,8541
Rio de Janeiro,Miami,6733
Rio de Janeiro,Buenos Aires,1968
Rio de Janeiro,Sao Paulo,358
Rio de Janeiro,Rio de Janeiro,0
Rio de Janeiro,Mexico City,7691
Rio de Janeiro,Lima,3782
Rio de Janeiro,Mumbai,13436
Rio de Janeiro,Delhi,14096
Rio de Janeiro,Tokyo,18593
Rio de Janeiro,Seoul,18160
Rio de Janeiro,Jakarta,15446
Rio de Janeiro,Manila,18140
Rio de Janeiro,Taipei,18476
Rio de Janeiro,Bangkok,16086
Rio de Janeiro,Ho Chi Minh City,16569
Rio de Janeiro,Shanghai,18267
Rio de Janeiro,Beijing,17348
Rio de Janeiro,Guangzhou,17635
Rio de Janeiro,Tianjin,17458
Rio de Janeiro,Chengdu,16691
Rio de Janeiro,Paris,9182
Rio de Janeiro,Berlin,10024
Rio de Janeiro,Milan,9275
Rio de Janeiro,Moscow,11562
Rio de Janeiro,London,9292
Rio de Janeiro,Tehran,11882
Rio de Janeiro,Baghdad,11189
Rio de Janeiro,Lahore,13866
Rio de Janeiro,Istanbul,10294
Mexico City,Cairo,12386
Mexico City,Lagos,11085
Mexico City,Johannesburg,14606
Mexico City,Cape Town,13720
Mexico City,Toronto,3266
Mexico City,New York,3364
Mexico City,Los Angeles,2494
Mexico City,Chicago,2725
Mexico City,Miami,2066
Mexico City,Buenos Aires,7403
Mexico City,Sao Paulo,7442
Mexico City,Rio de Janeiro,7691
Mexico City,Mexico City,0
Mexico City,Lima,4260
Mexico City,Mumbai,15667
Mexico City,Delhi,14677
Mexico City,Tokyo,11319
Mexico City,Seoul,12069
Mexico City,Jakarta,16869
Mexico City,Manila,14240
Mexico City,Taipei,13410
Mexico City,Bangkok,15767
Mexico City,Ho Chi Minh City,15646
Mexico City,Shanghai,12926
Mexico City,Beijing,12476
Mexico City,Guangzhou,14140
Mexico City,Tianjin,12508
Mexico City,Chengdu,13938
Mexico City,Paris,9209
Mexico City,Berlin,9741
Mexico City,Milan,9835
Mexico City,Moscow,10735
Mexico City,London,8941
Mexico City,Tehran,13164
Mexico City,Baghdad,13007
Mexico City,Lahore,14324
Mexico City,Istanbul,11443
Lima,Cairo,12442
Lima,Lagos,9141
Lima,Johannesburg,10896
Lima,Cape Town,9773
Lima,Toronto,6207
Lima,New York,5884
Lima,Los Angeles,6733
Lima,Chicago,6102
Lima,Miami,4227
Lima,Buenos Aires,3143
Lima,Sao Paulo,3460
Lima,Rio de Janeiro,3782
Lima,Mexico City,4260
Lima,Lima,0
Lima,Mumbai,16730
Lima,Delhi,16798
Lima,Tokyo,15509
Lima,Seoul,16328
Lima,Jakarta,17965
Lima,Manila,18068
Lima,Taipei,17605
Lima,Bangkok,19718
Lima,Ho Chi Minh City,19618
Lima,Shanghai,17182
Lima,Beijing,16671
Lima,Guangzhou,18394
Lima,Tianjin,16719
Lima,Chengdu,17968
Lima,Paris,10270
Lima,Berlin,11115
Lima,Milan,10686
Lima,Moscow,12664
Lima,London,10186
Lima,Tehran,14256
Lima,Baghdad,13672
Lima,Lahore,16396
Lima,Istanbul,12241
Mumbai,Cairo,4364
Mumbai,Lagos,7632
Mumbai,Johannesburg,6993
Mumbai,Cape Town,8254
Mumbai,Toronto,12506
Mumbai,New York,12556
Mumbai,Los Angeles,14011
Mumbai,Chicago,12965
Mumbai,Miami,14262
Mumbai,Buenos Aires,14956
Mumbai,Sao Paulo,13794
Mumbai,Rio de Janeiro,13436
Mumbai,Mexico City,15667
Mumbai,Lima,16730
Mumbai,Mumbai,0
Mumbai,Delhi,1153
Mumbai,Tokyo,6738
Mumbai,Seoul,5603
Mumbai,Jakarta,4670
Mumbai,Manila,5136
Mumbai,Taipei,5042
Mumbai,Bangkok,3006
Mumbai,Ho Chi Minh City,3738
Mumbai,Shanghai,5040
Mumbai,Beijing,4751
Mumbai,Guangzhou,4207
Mumbai,Tianjin,4793
Mumbai,Chengdu,3390
Mumbai,Paris,7019
Mumbai,Berlin,6295
Mumbai,Milan,6482
Mumbai,Moscow,5035
Mumbai,London,7202
Mumbai,Tehran,2803
Mumbai,Baghdad,3240
Mumbai,Lahore,1396
Mumbai,Istanbul,4816
Delhi,Cairo,4436
Delhi,Lagos,8099
Delhi,Johannesburg,8056
Delhi,Cape Town,9320
Delhi,Toronto,11647
Delhi,New York,11770
Delhi,Los Angeles,12875
Delhi,Chicago,12039
Delhi,Miami,13521
Delhi,Buenos Aires,15816
Delhi,Sao Paulo,14451
Delhi,Rio de Janeiro,14096
Delhi,Mexico City,14677
Delhi,Lima,16798
Delhi,Mumbai,1153
Delhi,Delhi,0
Delhi,Tokyo,5848
Delhi,Seoul,4691
Delhi,Jakarta,5015
Delhi,Manila,4761
Delhi,Taipei,4398
Delhi,Bangkok,2920
Delhi,Ho Chi Minh City,3647
Delhi,Shanghai,4251
Delhi,Beijing,3783
Delhi,Guangzhou,3648
Delhi,Tianjin,3841
Delhi,Chengdu,2601
Delhi,Paris,6595
Delhi,Berlin,5788
Delhi,Milan,6138
Delhi,Moscow,4347
Delhi,London,6720
Delhi,Tehran,2547
Delhi,Baghdad,3162
Delhi,Lahore,427
Delhi,Istanbul,4558
Tokyo,Cairo,9583
Tokyo,Lagos,13499
Tokyo,Johannesburg,13562
Tokyo,Cape Town,14756
Tokyo,Toronto,10363
Tokyo,New York,10864
Tokyo,Los Angeles,8825
Tokyo,Chicago,10152
Tokyo,Miami,12012
Tokyo,Buenos Aires,18391
Tokyo,Sao Paulo,18560
Tokyo,Rio de Janeiro,18593
Tokyo,Mexico City,11319
Tokyo,Lima,15509
Tokyo,Mumbai,6738
Tokyo,Delhi,5848
Tokyo,Tokyo,0
Tokyo,Seoul,1159
Tokyo,Jakarta,5795
Tokyo,Manila,3001
Tokyo,Taipei,2101
Tokyo,Bangkok,4613
Tokyo,Ho Chi Minh City,4336
Tokyo,Shanghai,1765
Tokyo,Beijing,2100
Tokyo,Guangzhou,2910
Tokyo,Tianjin,2025
Tokyo,Chengdu,3353
Tokyo,Paris,9730
Tokyo,Berlin,8933
Tokyo,Milan,9733
Tokyo,Moscow,7493
Tokyo,London,9576
Tokyo,Tehran,7675
Tokyo,Baghdad,8361
Tokyo,Lahore,5970
Tokyo,Istanbul,8962
Seoul,Cairo,8498
Seoul,Lagos,12420
Seoul,Johannesburg,12506
Seoul,Cape Town,13734
Seoul,Toronto,10616
Seoul,New York,11068
Seoul,Los Angeles,9599
Seoul,Chicago,10525
Seoul,Miami,12436
Seoul,Buenos Aires,19459
Seoul,Sao Paulo,18368
Seoul,Rio de Janeiro,18160
Seoul,Mexico City,12069
Seoul,Lima,16328
Seoul,Mumbai,5603
Seoul,Delhi,4691
Seoul,Tokyo,1159
Seoul,Seoul,0
Seoul,Jakarta,5304
Seoul,Manila,2625
Seoul,Taipei,1482
Seoul,Bangkok,3727
Seoul,Ho Chi Minh City,3606
Seoul,Shanghai,868
Seoul,Beijing,954
Seoul,Guangzhou,2074
Seoul,Tianjin,870
Seoul,Chengdu,2241
Seoul,Paris,8978
Seoul,Berlin,8138
Seoul,Milan,8897
Seoul,Moscow,6615
Seoul,London,8870
Seoul,Tehran,6560
Seoul,Baghdad,7251
Seoul,Lahore,4811
Seoul,Istanbul,7965
Jakarta,Cairo,8998
Jakarta,Lagos,11581
Jakarta,Johannesburg,8600
Jakarta,Cape Town,9491
