Cairo,Cairo,0
Jakarta,Toronto,15830
Jakarta,New York,16200
Jakarta,Los Angeles,14470
Jakarta,Chicago,15821
Jakarta,Miami,17737
Jakarta,Buenos Aires,15240
Jakarta,Sao Paulo,15651
Jakarta,Rio de Janeiro,15446
Jakarta,Mexico City,16869
Jakarta,Lima,17965
Jakarta,Mumbai,4670
Jakarta,Delhi,5015
Jakarta,Tokyo,5795
Jakarta,Seoul,5304
Jakarta,Jakarta,0
Jakarta,Manila,2794
Jakarta,Taipei,3832
Jakarta,Bangkok,2331
Jakarta,Ho Chi Minh City,1897
Jakarta,Shanghai,4450
Jakarta,Beijing,5228
Jakarta,Guangzhou,3341
Jakarta,Tianjin,5156
Jakarta,Chengdu,4116
Jakarta,Paris,11602
Jakarta,Berlin,10803
Jakarta,Milan,11112
Jakarta,Moscow,9325
Jakarta,London,11735
Jakarta,Tehran,7431
Jakarta,Baghdad,7909
Jakarta,Lahore,5441
Jakarta,Istanbul,9468
Manila,Cairo,9191
Manila,Lagos,12766
Manila,Johannesburg,11020
Manila,Cape Town,12068
Manila,Toronto,13233
Manila,New York,13692
Manila,Los Angeles,11760
Manila,Chicago,13102
Manila,Miami,14992
Manila,Buenos Aires,17815
Manila,Sao Paulo,18405
Manila,Rio de Janeiro,18140
Manila,Mexico City,14240
Manila,Lima,18068
Manila,Mumbai,5136
Manila,Delhi,4761
Manila,Tokyo,3001
Manila,Seoul,2625
Manila,Jakarta,2794
Manila,Manila,0
Manila,Taipei,1169
Manila,Bangkok,2212
Manila,Ho Chi Minh City,1614
Manila,Shanghai,1853
Manila,Beijing,2853
Manila,Guangzhou,1250
Manila,Tianjin,2752
Manila,Chengdu,2488
Manila,Paris,10759
Manila,Berlin,9880
Manila,Milan,10484
Manila,Moscow,8269
Manila,London,10750
Manila,Tehran,7246
Manila,Baghdad,7900
Manila,Lahore,5092
Manila,Istanbul,9127
Taipei,Cairo,8687
Taipei,Lagos,12489
Taipei,Johannesburg,11548
Taipei,Cape Town,12699
Taipei,Toronto,12096
Taipei,New York,12542
Taipei,Los Angeles,10918
Taipei,Chicago,12004
Taipei,Miami,13913
Taipei,Buenos Aires,18983
Taipei,Sao Paulo,18835
Taipei,Rio de Janeiro,18476
Taipei,Mexico City,13410
Taipei,Lima,17605
Taipei,Mumbai,5042
Taipei,Delhi,4398
Taipei,Tokyo,2101
Taipei,Seoul,1482
Taipei,Jakarta,3832
Taipei,Manila,1169
Taipei,Taipei,0
Taipei,Bangkok,2540
Taipei,Ho Chi Minh City,2237
Taipei,Shanghai,685
Taipei,Beijing,1719
Taipei,Guangzhou,871
Taipei,Tianjin,1612
Taipei,Chengdu,1829
Taipei,Paris,9841
Taipei,Berlin,8967
Taipei,Milan,9637
Taipei,Moscow,7367
Taipei,London,9794
Taipei,Tehran,6702
Taipei,Baghdad,7387
Taipei,Lahore,4650
Taipei,Istanbul,8428
Bangkok,Cairo,7280
Bangkok,Lagos,10614
Bangkok,Johannesburg,9011
Bangkok,Cape Town,10160
Bangkok,Toronto,13651
Bangkok,New York,13952
Bangkok,Los Angeles,13322
Bangkok,Chicago,13793
Bangkok,Miami,15640
Bangkok,Buenos Aires,16897
Bangkok,Sao Paulo,16420
Bangkok,Rio de Janeiro,16086
Bangkok,Mexico City,15767
Bangkok,Lima,19718
Bangkok,Mumbai,3006
Bangkok,Delhi,2920
Bangkok,Tokyo,4613
Bangkok,Seoul,3727
Bangkok,Jakarta,2331
Bangkok,Manila,2212
Bangkok,Taipei,2540
Bangkok,Bangkok,0
Bangkok,Ho Chi Minh City,742
Bangkok,Shanghai,2895
Bangkok,Beijing,3301
Bangkok,Guangzhou,1703
Bangkok,Tianjin,3263
Bangkok,Chengdu,1917
Bangkok,Paris,9457
Bangkok,Berlin,8616
Bangkok,Milan,9037
Bangkok,Moscow,7075
Bangkok,London,9546
Bangkok,Tehran,5462
Bangkok,Baghdad,6047
Bangkok,Lahore,3324
Bangkok,Istanbul,7478
Ho Chi Minh City,Cairo,8021
Ho Chi Minh City,Lagos,11321
Ho Chi Minh City,Johannesburg,9437
Ho Chi Minh City,Cape Town,10528
Ho Chi Minh City,Toronto,13947
Ho Chi Minh City,New York,14304
Ho Chi Minh City,Los Angeles,13155
Ho Chi Minh City,Chicago,13996
Ho Chi Minh City,Miami,15899
Ho Chi Minh City,Buenos Aires,16989
Ho Chi Minh City,Sao Paulo,16875
Ho Chi Minh City,Rio de Janeiro,16569
Ho Chi Minh City,Mexico City,15646
Ho Chi Minh City,Lima,19618
Ho Chi Minh City,Mumbai,3738
Ho Chi Minh City,Delhi,3647
Ho Chi Minh City,Tokyo,4336
Ho Chi Minh City,Seoul,3606
Ho Chi Minh City,Jakarta,1897
Ho Chi Minh City,Manila,1614
Ho Chi Minh City,Taipei,2237
Ho Chi Minh City,Bangkok,742
Ho Chi Minh City,Ho Chi Minh City,0
Ho Chi Minh City,Shanghai,2740
Ho Chi Minh City,Beijing,3379
Ho Chi Minh City,Guangzhou,1541
Ho Chi Minh City,Tianjin,3317
Ho Chi Minh City,Chengdu,2225
Ho Chi Minh City,Paris,10136
Ho Chi Minh City,Berlin,9284
Ho Chi Minh City,Milan,9737
Ho Chi Minh City,Moscow,7718
Ho Chi Minh City,London,10209
Ho Chi Minh City,Tehran,6193
Ho Chi Minh City,Baghdad,6785
Ho Chi Minh City,Lahore,4043
Ho Chi Minh City,Istanbul,8200
Shanghai,Cairo,8367
Shanghai,Lagos,12246
Shanghai,Johannesburg,11798
Shanghai,Cape Town,12997
Shanghai,Toronto,11438
Shanghai,New York,11875
Shanghai,Los Angeles,10449
Shanghai,Chicago,11373
Shanghai,Miami,13287
Shanghai,Buenos Aires,19667
Shanghai,Sao Paulo,18591
Shanghai,Rio de Janeiro,18267
Shanghai,Mexico City,12926
Shanghai,Lima,17182
Shanghai,Mumbai,5040
Shanghai,Delhi,4251
Shanghai,Tokyo,1765
Shanghai,Seoul,868
Shanghai,Jakarta,4450
Shanghai,Manila,1853
Shanghai,Taipei,685
Shanghai,Bangkok,2895
Shanghai,Ho Chi Minh City,2740
Shanghai,Shanghai,0
Shanghai,Beijing,1069
Shanghai,Guangzhou,1214
Shanghai,Tianjin,957
Shanghai,Chengdu,1662
Shanghai,Paris,9276
Shanghai,Berlin,8409
Shanghai,Milan,9112
Shanghai,Moscow,6827
Shanghai,London,9210
Shanghai,Tehran,6386
Shanghai,Baghdad,7080
Shanghai,Lahore,4445
Shanghai,Istanbul,7997
Beijing,Cairo,7555
Beijing,Lagos,11475
Beijing,Johannesburg,11723
Beijing,Cape Town,12974
Beijing,Toronto,10605
Beijing,New York,11004
Beijing,Los Angeles,10076
Beijing,Chicago,10618
Beijing,Miami,12527
Beijing,Buenos Aires,19294
Beijing,Sao Paulo,17624
Beijing,Rio de Janeiro,17348
Beijing,Mexico City,12476
Beijing,Lima,16671
Beijing,Mumbai,4751
Beijing,Delhi,3783
Beijing,Tokyo,2100
Beijing,Seoul,954
Beijing,Jakarta,5228
Beijing,Manila,2853
Beijing,Taipei,1719
Beijing,Bangkok,3301
Beijing,Ho Chi Minh City,3379
Beijing,Shanghai,1069
Beijing,Beijing,0
Beijing,Guangzhou,1891
Beijing,Tianjin,114
Beijing,Chengdu,1520
Beijing,Paris,8229
Beijing,Berlin,7368
Beijing,Milan,8091
Beijing,Moscow,5802
Beijing,London,8153
Beijing,Tehran,5609
Beijing,Baghdad,6301
Beijing,Lahore,3877
Beijing,Istanbul,7066
Guangzhou,Cairo,8030
Guangzhou,Lagos,11742
Guangzhou,Johannesburg,10691
Guangzhou,Cape Town,11856
Guangzhou,Toronto,12495
Guangzhou,New York,12894
Guangzhou,Los Angeles,11662
Guangzhou,Chicago,12491
Guangzhou,Miami,14405
Guangzhou,Buenos Aires,18530
Guangzhou,Sao Paulo,17990
Guangzhou,Rio de Janeiro,17635
Guangzhou,Mexico City,14140
Guangzhou,Lima,18394
Guangzhou,Mumbai,4207
Guangzhou,Delhi,3648
Guangzhou,Tokyo,2910
Guangzhou,Seoul,2074
Guangzhou,Jakarta,3341
Guangzhou,Manila,1250
Guangzhou,Taipei,871
Guangzhou,Bangkok,1703
Guangzhou,Ho Chi Minh City,1541
Guangzhou,Shanghai,1214
Guangzhou,Beijing,1891
Guangzhou,Guangzhou,0
Guangzhou,Tianjin,1815
Guangzhou,Chengdu,1239
Guangzhou,Paris,9512
Guangzhou,Berlin,8633
Guangzhou,Milan,9234
Guangzhou,Moscow,7022
Guangzhou,London,9509
Guangzhou,Tehran,6061
Guangzhou,Baghdad,6731
Guangzhou,Lahore,3941
Guangzhou,Istanbul,7898
Tianjin,Cairo,7652
Tianjin,Lagos,11571
Tianjin,Johannesburg,11753
Tianjin,Cape Town,13001
Tianjin,Toronto,10680
Tianjin,New York,11085
Tianjin,Los Angeles,10097
Tianjin,Chicago,10684
Tianjin,Miami,12595
Tianjin,Buenos Aires,19408
Tianjin,Sao Paulo,17737
Tianjin,Rio de Janeiro,17458
Tianjin,Mexico City,12508
Tianjin,Lima,16719
Tianjin,Mumbai,4793
Tianjin,Delhi,3841
Tianjin,Tokyo,2025
Tianjin,Seoul,870
Tianjin,Jakarta,5156
Tianjin,Manila,2752
Tianjin,Taipei,1612
Tianjin,Bangkok,3263
Tianjin,Ho Chi Minh City,3317
Tianjin,Shanghai,957
Tianjin,Beijing,114
Tianjin,Guangzhou,1815
Tianjin,Tianjin,0
Tianjin,Chengdu,1521
Tianjin,Paris,8343
Tianjin,Berlin,7482
Tianjin,Milan,8204
Tianjin,Moscow,5915
Tianjin,London,8266
Tianjin,Tehran,5702
Tianjin,Baghdad,6395
Tianjin,Lahore,3946
Tianjin,Istanbul,7173
Chengdu,Cairo,6863
Chengdu,Lagos,10667
Chengdu,Johannesburg,10269
Chengdu,Cape Town,11505
Chengdu,Toronto,11761
Chengdu,New York,12093
Chengdu,Los Angeles,11578
Chengdu,Chicago,11878
Chengdu,Miami,13741
Chengdu,Buenos Aires,18342
Chengdu,Sao Paulo,17043
Chengdu,Rio de Janeiro,16691
Chengdu,Mexico City,13938
Chengdu,Lima,17968
Chengdu,Mumbai,3390
Chengdu,Delhi,2601
Chengdu,Tokyo,3353
Chengdu,Seoul,2241
Chengdu,Jakarta,4116
Chengdu,Manila,2488
Chengdu,Taipei,1829
Chengdu,Bangkok,1917
Chengdu,Ho Chi Minh City,2225
Chengdu,Shanghai,1662
Chengdu,Beijing,1520
Chengdu,Guangzhou,1239
Chengdu,Tianjin,1521
Chengdu,Chengdu,0
Chengdu,Paris,8283
Chengdu,Berlin,7406
Chengdu,Milan,7996
Chengdu,Moscow,5796
Chengdu,London,8292
Chengdu,Tehran,4880
Chengdu,Baghdad,5562
Chengdu,Lahore,2827
Chengdu,Istanbul,6669
Paris,Cairo,3215
Paris,Lagos,4723
Paris,Johannesburg,8741
Paris,Cape Town,9355
Paris,Toronto,6009
Paris,New York,5845
Paris,Los Angeles,9098
Paris,Chicago,6660
Paris,Miami,7367
Paris,Buenos Aires,11066
Paris,Sao Paulo,9415
Paris,Rio de Janeiro,9182
Paris,Mexico City,9209
Paris,Lima,10270
Paris,Mumbai,7019
Paris,Delhi,6595
Paris,Tokyo,9730
Paris,Seoul,8978
Paris,Jakarta,11602
Paris,Manila,10759
Paris,Taipei,9841
Paris,Bangkok,9457
Paris,Ho Chi Minh City,10136
Paris,Shanghai,9276
Paris,Beijing,8229
Paris,Guangzhou,9512
Paris,Tianjin,8343
Paris,Chengdu,8283
Paris,Paris,0
Paris,Berlin,879
Paris,Milan,640
Paris,Moscow,2490
Paris,London,344
Paris,Tehran,4216
Paris,Baghdad,3867
Paris,Lahore,6173
Paris,Istanbul,2259
Berlin,Cairo,2896
Berlin,Lagos,5211
Berlin,Johannesburg,8881
Berlin,Cape Town,9638
Berlin,Toronto,6485
Berlin,New York,6394
Berlin,Los Angeles,9323
Berlin,Chicago,7094
Berlin,Miami,8007
Berlin,Buenos Aires,11926
Berlin,Sao Paulo,10268
Berlin,Rio de Janeiro,10024
Berlin,Mexico City,9741
Berlin,Lima,11115
Berlin,Mumbai,6295
Berlin,Delhi,5788
Berlin,Tokyo,8933
Berlin,Seoul,8138
Berlin,Jakarta,10803
Berlin,Manila,9880
Berlin,Taipei,8967
Berlin,Bangkok,8616
Berlin,Ho Chi Minh City,9284
Berlin,Shanghai,8409
Berlin,Beijing,7368
Berlin,Guangzhou,8633
Berlin,Tianjin,7482
Berlin,Chengdu,7406
Berlin,Paris,879
Berlin,Berlin,0
Berlin,Milan,843
Berlin,Moscow,1611
Berlin,London,933
Berlin,Tehran,3511
Berlin,Baghdad,3267
Berlin,Lahore,5362
Berlin,Istanbul,1740
Milan,Cairo,2576
Milan,Lagos,4380
Milan,Johannesburg,8206
Milan,Cape Town,8889
Milan,Toronto,6646
Milan,New York,6473
Milan,Los Angeles,9728
Milan,Chicago,7299
Milan,Miami,7966
Milan,Buenos Aires,11206
Milan,Sao Paulo,9534
Milan,Rio de Janeiro,9275
Milan,Mexico City,9835
Milan,Lima,10686
Milan,Mumbai,6482
Milan,Delhi,6138
Milan,Tokyo,9733
Milan,Seoul,8897
Milan,Jakarta,11112
Milan,Manila,10484
Milan,Taipei,9637
Milan,Bangkok,9037
Milan,Ho Chi Minh City,9737
Milan,Shanghai,9112
Milan,Beijing,8091
Milan,Guangzhou,9234
Milan,Tianjin,8204
Milan,Chengdu,7996
Milan,Paris,640
Milan,Berlin,843
Milan,Milan,0
Milan,Moscow,2289
Milan,London,960
Milan,Tehran,3687
Milan,Baghdad,3286
Milan,Lahore,5722
Milan,Istanbul,1676
Moscow,Cairo,2907
Moscow,Lagos,6266
Moscow,Johannesburg,9171
Moscow,Cape Town,10151
Moscow,Toronto,7495
Moscow,New York,7521
Moscow,Los Angeles,9783
Moscow,Chicago,8011
Moscow,Miami,9235
Moscow,Buenos Aires,13495
Moscow,Sao Paulo,11823
Moscow,Rio de Janeiro,11562
Moscow,Mexico City,10735
Moscow,Lima,12664
Moscow,Mumbai,5035
Moscow,Delhi,4347
Moscow,Tokyo,7493
Moscow,Seoul,6615
Moscow,Jakarta,9325
Moscow,Manila,8269
Moscow,Taipei,7367
Moscow,Bangkok,7075
Moscow,Ho Chi Minh City,7718
Moscow,Shanghai,6827
Moscow,Beijing,5802
Moscow,Guangzhou,7022
Moscow,Tianjin,5915
Moscow,Chengdu,5796
Moscow,Paris,2490
Moscow,Berlin,1611
Moscow,Milan,2289
Moscow,Moscow,0
Moscow,London,2504
Moscow,Tehran,2467
Moscow,Baghdad,2552
Moscow,Lahore,3922
Moscow,Istanbul,1759
London,Cairo,3516
London,Lagos,5027
London,Johannesburg,9083
London,Cape Town,9685
London,Toronto,5721
London,New York,5578
London,Los Angeles,8768
London,Chicago,6362
London,Miami,7137
London,Buenos Aires,11144
London,Sao Paulo,9511
London,Rio de Janeiro,9292
London,Mexico City,8941
London,Lima,10186
London,Mumbai,7202
London,Delhi,6720
London,Tokyo,9576
London,Seoul,8870
London,Jakarta,11735
London,Manila,10750
London,Taipei,9794
London,Bangkok,9546
London,Ho Chi Minh City,10209
London,Shanghai,9210
London,Beijing,8153
London,Guangzhou,9509
London,Tianjin,8266
London,Chengdu,8292
London,Paris,344
London,Berlin,933
London,Milan,960
London,Moscow,2504
London,London,0
London,Tehran,4405
London,Baghdad,4099
London,Lahore,6295
London,Istanbul,2504
Tehran,Cairo,1986
Tehran,Lagos,5874
Tehran,Johannesburg,7318
Tehran,Cape Town,8479
Tehran,Toronto,9902
Tehran,New York,9870
Tehran,Los Angeles,12203
Tehran,Chicago,10451
Tehran,Miami,11516
Tehran,Buenos Aires,13797
Tehran,Sao Paulo,12218
Tehran,Rio de Janeiro,11882
Tehran,Mexico City,13164
Tehran,Lima,14256
Tehran,Mumbai,2803
Tehran,Delhi,2547
Tehran,Tokyo,7675
Tehran,Seoul,6560
Tehran,Jakarta,7431
Tehran,Manila,7246
Tehran,Taipei,6702
Tehran,Bangkok,5462
Tehran,Ho Chi Minh City,6193
Tehran,Shanghai,6386
Tehran,Beijing,5609
Tehran,Guangzhou,6061
Tehran,Tianjin,5702
Tehran,Chengdu,4880
Tehran,Paris,4216
Tehran,Berlin,3511
Tehran,Milan,3687
Tehran,Moscow,2467
Tehran,London,4405
Tehran,Tehran,0
Tehran,Baghdad,694
Tehran,Lahore,2169
Tehran,Istanbul,2041
Baghdad,Cairo,1301
Baghdad,Lagos,5180
Baghdad,Johannesburg,6852
Baghdad,Cape Town,7967
Baghdad,Toronto,9748
Baghdad,New York,9659
Baghdad,Los Angeles,12325
Baghdad,Chicago,10341
Baghdad,Miami,11233
Baghdad,Buenos Aires,13103
Baghdad,Sao Paulo,11526
Baghdad,Rio de Janeiro,11189
Baghdad,Mexico City,13007
Baghdad,Lima,13672
Baghdad,Mumbai,3240
Baghdad,Delhi,3162
Baghdad,Tokyo,8361
Baghdad,Seoul,7251
Baghdad,Jakarta,7909
Baghdad,Manila,7900
Baghdad,Taipei,7387
Baghdad,Bangkok,6047
Baghdad,Ho Chi Minh City,6785
Baghdad,Shanghai,7080
Baghdad,Beijing,6301
Baghdad,Guangzhou,6731
Baghdad,Tianjin,6395
Baghdad,Chengdu,5562
Baghdad,Paris,3867
Baghdad,Berlin,3267
Baghdad,Milan,3286
Baghdad,Moscow,2552
Baghdad,London,4099
Baghdad,Tehran,694
Baghdad,Baghdad,0
Baghdad,Lahore,2809
Baghdad,Istanbul,1612
Lahore,Cairo,4100
Lahore,Lagos,7840
Lahore,Johannesburg,8096
Lahore,Cape Town,9355
Lahore,Toronto,11253
Lahore,New York,11362
Lahore,Los Angeles,12621
Lahore,Chicago,11661
Lahore,Miami,13110
Lahore,Buenos Aires,15659
Lahore,Sao Paulo,14217
Lahore,Rio de Janeiro,13866
Lahore,Mexico City,14324
Lahore,Lima,16396
Lahore,Mumbai,1396
Lahore,Delhi,427
Lahore,Tokyo,5970
Lahore,Seoul,4811
Lahore,Jakarta,5441
Lahore,Manila,5092
Lahore,Taipei,4650
Lahore,Bangkok,3324
Lahore,Ho Chi Minh City,4043
Lahore,Shanghai,4445
Lahore,Beijing,3877
Lahore,Guangzhou,3941
Lahore,Tianjin,3946
Lahore,Chengdu,2827
Lahore,Paris,6173
Lahore,Berlin,5362
Lahore,Milan,5722
Lahore,Moscow,3922
Lahore,London,6295
Lahore,Tehran,2169
Lahore,Baghdad,2809
Lahore,Lahore,0
Lahore,Istanbul,4157
Istanbul,Cairo,1237
Istanbul,Lagos,4610
Istanbul,Johannesburg,7485
Istanbul,Cape Town,8413
Istanbul,Toronto,8205
Istanbul,New York,8081
Istanbul,Los Angeles,11036
Istanbul,Chicago,8826
Istanbul,Miami,9626
Istanbul,Buenos Aires,12262
Istanbul,Sao Paulo,10598
Istanbul,Rio de Janeiro,10294
Istanbul,Mexico City,11443
Istanbul,Lima,12241
Istanbul,Mumbai,4816
Istanbul,Delhi,4558
Istanbul,Tokyo,8962
Istanbul,Seoul,7965
Istanbul,Jakarta,9468
Istanbul,Manila,9127
Istanbul,Taipei,8428
Istanbul,Bangkok,7478
Istanbul,Ho Chi Minh City,8200
Istanbul,Shanghai,7997
Istanbul,Beijing,7066
Istanbul,Guangzhou,7898
Istanbul,Tianjin,7173
Istanbul,Chengdu,6669
Istanbul,Paris,2259
Istanbul,Berlin,1740
Istanbul,Milan,1676
Istanbul,Moscow,1759
Istanbul,London,2504
Istanbul,Tehran,2041
Istanbul,Baghdad,1612
Istanbul,Lahore,4157
Istanbul,Istanbul,0
